,time_stamp,recall,precision,f1-score,average_precision_score,roc_auc_score,brier_score_loss,random_seed,target_label,training_percentage,estimator,featurizer,estimator_label
0,08-17-2023-06-43-48,0.9242786069651742,0.9116694474433212,0.9179307278027571,0.9650869137408667,0.9041509826367979,0.09487416744471307,4,,1.0,CEHR-BERT,CEHR-BERT,CEHR-BERT
0,08-16-2023-19-53-16,0.9130348258706468,0.9112214498510427,0.9121272365805168,0.9661354634463487,0.9026638888436768,0.09583989170507017,0,,0.9,CEHR-BERT,CEHR-BERT,CEHR-BERT
0,08-16-2023-21-36-05,0.8917412935323383,0.9240127848231776,0.9075902577345688,0.9622535758693875,0.8944031930496554,0.10232725722331411,1,,0.5,CEHR-BERT,CEHR-BERT,CEHR-BERT
0,08-17-2023-04-17-35,0.8868656716417911,0.9298904538341158,0.9078686019862492,0.9637447278575303,0.9004021694508193,0.10305704074977494,3,,1.0,CEHR-BERT,CEHR-BERT,CEHR-BERT
0,08-17-2023-05-57-11,0.9374129353233831,0.8986931221978441,0.9176447669605026,0.960187822094189,0.8930263079368697,0.09701404940489969,4,,0.9,CEHR-BERT,CEHR-BERT,CEHR-BERT
0,08-17-2023-01-48-12,0.9307462686567164,0.911340607950117,0.9209412228020084,0.967147387806582,0.9085281878502798,0.089838960547574,2,,1.0,CEHR-BERT,CEHR-BERT,CEHR-BERT
0,08-16-2023-20-43-05,0.8409950248756219,0.9170011934468916,0.8773550630611927,0.9538761000981176,0.8640820253512518,0.12270389061762277,1,,0.1,CEHR-BERT,CEHR-BERT,CEHR-BERT
0,08-17-2023-02-19-43,0.9157213930348259,0.9041163179094214,0.909881852785605,0.959259307088063,0.888710826094898,0.10337084495312313,3,,0.25,CEHR-BERT,CEHR-BERT,CEHR-BERT
0,08-14-2023-08-43-59,1.0,0.7850117096018735,0.8795591708213066,0.893298139340197,0.7140371941817182,,0,,0.02,CEHR-BERT,CEHR-BERT,CEHR-BERT
0,08-14-2023-10-19-14,1.0,0.7850117096018735,0.8795591708213066,0.8975617618027236,0.7226821015096867,,2,,0.02,CEHR-BERT,CEHR-BERT,CEHR-BERT
0,08-17-2023-05-19-09,0.9224875621890547,0.9085652685221481,0.9154734867186728,0.9595289368646355,0.8908256789480442,0.10085405589238888,4,,0.5,CEHR-BERT,CEHR-BERT,CEHR-BERT
0,08-14-2023-11-58-00,1.0,0.7850117096018735,0.8795591708213066,0.843043912030809,0.6313411778571589,,4,,0.02,CEHR-BERT,CEHR-BERT,CEHR-BERT
0,08-17-2023-00-15-35,0.8411940298507463,0.942790230846437,0.8890992270074145,0.964491498407173,0.9023476582916027,0.10748872823954513,2,,0.5,CEHR-BERT,CEHR-BERT,CEHR-BERT
0,08-16-2023-21-10-04,0.9273631840796019,0.9045908958555761,0.915835503365597,0.963478221101213,0.896850932541943,0.09691329776149701,1,,0.25,CEHR-BERT,CEHR-BERT,CEHR-BERT
0,08-16-2023-18-39-01,0.9151243781094527,0.9043264503441495,0.9096933728981206,0.9601957702565307,0.8850622387878853,0.10599042271190337,0,,0.25,CEHR-BERT,CEHR-BERT,CEHR-BERT
0,08-17-2023-02-47-15,0.8576119402985075,0.9276719405876654,0.8912672560881029,0.9600158020047284,0.8891407014364744,0.11001263300702849,3,,0.5,CEHR-BERT,CEHR-BERT,CEHR-BERT
0,08-16-2023-20-32-49,0.9035820895522388,0.9183859223300971,0.9109238639783328,0.9622737806501227,0.8958742456384021,0.10006057746008025,0,,1.0,CEHR-BERT,CEHR-BERT,CEHR-BERT
0,08-17-2023-02-00-22,0.9097512437810945,0.89287109375,0.9012321340561852,0.9555258343159647,0.8728792786340923,0.1100220697023227,3,,0.1,CEHR-BERT,CEHR-BERT,CEHR-BERT
0,08-16-2023-23-26-09,0.8724378109452736,0.9132382043537132,0.8923718894712738,0.9564172592471449,0.8736180601897818,0.11462608327287742,2,,0.1,CEHR-BERT,CEHR-BERT,CEHR-BERT
0,08-16-2023-23-44-18,0.8575124378109453,0.9256713211600429,0.8902892561983471,0.9585591932849162,0.8859551388821071,0.11863809629634466,2,,0.25,CEHR-BERT,CEHR-BERT,CEHR-BERT
0,08-16-2023-19-09-14,0.8583084577114428,0.9407787108735958,0.8976533638586817,0.966035440908575,0.9039876770274401,0.1069253860800075,0,,0.5,CEHR-BERT,CEHR-BERT,CEHR-BERT
0,08-16-2023-18-18-39,0.7603980099502488,0.941248922281069,0.8412130552039188,0.9469419538522776,0.8623993807769585,0.1504653927441317,0,,0.1,CEHR-BERT,CEHR-BERT,CEHR-BERT
0,08-16-2023-22-21-03,0.8985074626865671,0.9284392350400987,0.9132281553398058,0.9654914999170172,0.9063316460228845,0.09752069844280362,1,,0.9,CEHR-BERT,CEHR-BERT,CEHR-BERT
0,08-14-2023-09-35-35,1.0,0.7850117096018735,0.8795591708213066,0.8483224273887171,0.6219966300554224,,1,,0.02,CEHR-BERT,CEHR-BERT,CEHR-BERT
0,08-16-2023-23-14-41,0.878407960199005,0.9405497549541871,0.908417369829183,0.9679028624820909,0.9116811435371308,0.09812013162324318,1,,1.0,CEHR-BERT,CEHR-BERT,CEHR-BERT
0,08-17-2023-03-35-05,0.8924378109452736,0.9304907148044403,0.9110670933008278,0.9670669487330555,0.9081029964680415,0.09534715757762989,3,,0.9,CEHR-BERT,CEHR-BERT,CEHR-BERT
0,08-17-2023-04-29-34,0.9276616915422885,0.8857957244655582,0.9062454434993924,0.9542805132126341,0.870436060338077,0.1100417269954319,4,,0.1,CEHR-BERT,CEHR-BERT,CEHR-BERT
0,08-17-2023-04-53-12,0.9559203980099502,0.8698053417836125,0.9108319506992177,0.9625296157138186,0.8931734819179276,0.10096961701397598,4,,0.25,CEHR-BERT,CEHR-BERT,CEHR-BERT
0,08-17-2023-01-00-41,0.8805970149253731,0.9322658801221954,0.9056951338075014,0.96604652940733,0.9068914786301138,0.09841776585571595,2,,0.9,CEHR-BERT,CEHR-BERT,CEHR-BERT
0,08-14-2023-11-22-30,1.0,0.7850117096018735,0.8795591708213066,0.881479029416897,0.7097680729382415,,3,,0.02,CEHR-BERT,CEHR-BERT,CEHR-BERT
